#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_sabzevar;Sabzevar;Sabzevar;Sabzevar;;Sabzevar;;;;;;;;;x
c_sabzevar_adj;Sabzevarian;;sabzevarer;;;;;;;;;;;x
c_safi;Safi;Safi;Safi;;Safi;;;;;;;;;x
c_safi_adj;Safian;;safer;;;;;;;;;;;x
c_saint_louis;Saint-Louis;Saint-Louis;Saint-Louis;;Saint-Louis;;;;;;;;;x
c_saint_louis_adj;Saint-Louisian;;saint-louiser;;;;;;;;;;;x
c_salalah;Salalah;Salalah;Salalah;;Salalah;;;;;;;;;x
c_salalah_adj;Salalahian;;salalaher;;;;;;;;;;;x
c_salamanca;Salamanca;Salamanca;Salamanca;;Salamanca;;;;;;;;;x
c_salamanca_adj;Salamancan;;salamancer;;;;;;;;;;;x
c_salerno;Salerno;Salerno;Salerno;;Salerno;;;;;;;;;x
c_salerno_adj;Salernian;;salerner;;;;;;;;;;;x
c_salima;Salima;Salima;Salima;;Salima;;;;;;;;;x
c_salima_adj;Saliman;;salimer;;;;;;;;;;;x
c_salonika;Salonika;Salonika;Salonika;;Salonika;;;;;;;;;x
c_salonika_adj;Salonikan;;saloniker;;;;;;;;;;;x
c_salzburg;Salzburg;Salzburg;Salzburg;;Salzburg;;;;;;;;;x
c_salzburg_adj;Salzburgian;;salzburger;;;;;;;;;;;x
c_samara;Samara;Samara;Samara;;Samara;;;;;;;;;x
c_samara_adj;Samaran;;samarer;;;;;;;;;;;x
c_samarkand;Samarkand;Samarkand;Samarkand;;Samarkand;;;;;;;;;x
c_samarkand_adj;Samarkandian;;samarkander;;;;;;;;;;;x
c_samarra;Samarra;Samarra;Samarra;;Samarra;;;;;;;;;x
c_samarra_adj;Samarran;;samarrer;;;;;;;;;;;x
c_sambalpur;Sambalpur;Sambalpur;Sambalpur;;Sambalpur;;;;;;;;;x
c_sambalpur_adj;Sambalpurian;;sambalpurer;;;;;;;;;;;x
c_samegrelo;Samegrelo;Samegrelo;Samegrelo;;Samegrelo;;;;;;;;;x
c_samegrelo_adj;Samegrelian;;samegreler;;;;;;;;;;;x
c_sameland;Sameland;Sameland;Sameland;;Sameland;;;;;;;;;x
c_sameland_adj;Samelandian;;samelander;;;;;;;;;;;x
c_samtskhe_javakheti;Samtskhe-Javakheti;Samtskhe-Javakheti;Samtskhe-Javakheti;;Samtskhe-Javakheti;;;;;;;;;x
c_samtskhe_javakheti_adj;Samtskhe-Javakhetian;;samtskhe-javakheter;;;;;;;;;;;x
c_sana;Sana;Sana;Sana;;Sana;;;;;;;;;x
c_sana_adj;Sanan;;saner;;;;;;;;;;;x
c_sanandaj;Sanandaj;Sanandaj;Sanandaj;;Sanandaj;;;;;;;;;x
c_sanandaj_adj;Sanandajian;;sanandajer;;;;;;;;;;;x
c_sankt_poelten;Sankt Pölten;Sankt Pölten;Sankt Pölten;;Sankt Pölten;;;;;;;;;x
c_sankt_poelten_adj;Sankt Pöltenian;;Sankt Pöltener;;;;;;;;;;;x
c_sao_tome;São Tomé;São Tomé;São Tomé;;São Tomé;;;;;;;;;x
c_sao_tome_adj;São Toméian;;São Toméer;;;;;;;;;;;x
c_sarajevo;Sarajevo;Sarajevo;Sarajevo;;Sarajevo;;;;;;;;;x
c_sarajevo_adj;Sarajevian;;sarajever;;;;;;;;;;;x
c_sarapul;Sarapul;Sarapul;Sarapul;;Sarapul;;;;;;;;;x
c_sarapul_adj;Sarapulian;;sarapuler;;;;;;;;;;;x
c_saratov;Saratov;Saratov;Saratov;;Saratov;;;;;;;;;x
c_saratov_adj;Saratovian;;saratover;;;;;;;;;;;x
c_sari;Sari;Sari;Sari;;Sari;;;;;;;;;x
c_sari_adj;Sarian;;sarer;;;;;;;;;;;x
c_sassandra;Sassandra;Sassandra;Sassandra;;Sassandra;;;;;;;;;x
c_sassandra_adj;Sassandran;;sassandrer;;;;;;;;;;;x
c_sassari;Sassari;Sassari;Sassari;;Sassari;;;;;;;;;x
c_sassari_adj;Sassarian;;sassarer;;;;;;;;;;;x
c_satu_mare;Satu Mare;Satu Mare;Satu Mare;;Satu Mare;;;;;;;;;x
c_satu_mare_adj;Satu Marean;;Satu Marer;;;;;;;;;;;x
c_savona;Savona;Savona;Savona;;Savona;;;;;;;;;x
c_savona_adj;Savonan;;savoner;;;;;;;;;;;x
c_sawira;Sawira;Sawira;Sawira;;Sawira;;;;;;;;;x
c_sawira_adj;Sawiran;;sawirer;;;;;;;;;;;x
c_say;Say;Say;Say;;Say;;;;;;;;;x
c_say_adj;Saian;;saer;;;;;;;;;;;x
c_saylac;Saylac;Saylac;Saylac;;Saylac;;;;;;;;;x
c_saylac_adj;Saylacian;;saylacer;;;;;;;;;;;x
c_schwerin;Schwerin;Schwerin;Schwerin;;Schwerin;;;;;;;;;x
c_schwerin_adj;Schwerinian;;schweriner;;;;;;;;;;;x
c_segu;Segu;Segu;Segu;;Segu;;;;;;;;;x
c_segu_adj;Segian;;seger;;;;;;;;;;;x
c_sekondi;Sekondi;Sekondi;Sekondi;;Sekondi;;;;;;;;;x
c_sekondi_adj;Sekondian;;sekonder;;;;;;;;;;;x
c_semipalatinsk;Semipalatinsk;Semipalatinsk;Semipalatinsk;;Semipalatinsk;;;;;;;;;x
c_semipalatinsk_adj;Semipalatinskian;;semipalatinsker;;;;;;;;;;;x
c_semnan;Semnan;Semnan;Semnan;;Semnan;;;;;;;;;x
c_semnan_adj;Semnanian;;semnaner;;;;;;;;;;;x
c_senj;Senj;Senj;Senj;;Senj;;;;;;;;;x
c_senj_adj;Senjian;;senjer;;;;;;;;;;;x
c_sennar;Sennar;Sennar;Sennar;;Sennar;;;;;;;;;x
c_sennar_adj;Sennarian;;sennarer;;;;;;;;;;;x
c_setif;Setif;Setif;Setif;;Setif;;;;;;;;;x
c_setif_adj;Setifian;;setifer;;;;;;;;;;;x
c_sevastopol;Sevastopol;Sevastopol;Sevastopol;;Sevastopol;;;;;;;;;x
c_sevastopol_adj;Sevastopolian;;sevastopoler;;;;;;;;;;;x
c_sevilla;Sevilla;Sevilla;Sevilla;;Sevilla;;;;;;;;;x
c_sevilla_adj;Sevillan;;seviller;;;;;;;;;;;x
c_shahpur;Shahpur;Shahpur;Shahpur;;Shahpur;;;;;;;;;x
c_shahpur_adj;Shahpurian;;shahpurer;;;;;;;;;;;x
c_sharm_al_shaykh;Sharm al-Shaykh;Sharm al-Shaykh;Sharm al-Shaykh;;Sharm al-Shaykh;;;;;;;;;x
c_sharm_al_shaykh_adj;Sharm al-Shaykhian;;Sharm al-Shaykher;;;;;;;;;;;x
c_sharurah;Sharurah;Sharurah;Sharurah;;Sharurah;;;;;;;;;x
c_sharurah_adj;Sharurahian;;sharuraher;;;;;;;;;;;x
c_sheffield;Sheffield;Sheffield;Sheffield;;Sheffield;;;;;;;;;x
c_sheffield_adj;Sheffieldian;;sheffielder;;;;;;;;;;;x
c_sheki;Sheki;Sheki;Sheki;;Sheki;;;;;;;;;x
c_sheki_adj;Shekian;;sheker;;;;;;;;;;;x
c_shingit;Shingit;Shingit;Shingit;;Shingit;;;;;;;;;x
c_shingit_adj;Shingitian;;shingiter;;;;;;;;;;;x
c_shiraz;Shiraz;Shiraz;Shiraz;;Shiraz;;;;;;;;;x
c_shiraz_adj;Shirazian;;shirazer;;;;;;;;;;;x
c_shkoder;Shkodër;Shkodër;Shkodër;;Shkodër;;;;;;;;;x
c_shkoder_adj;Shkodërian;;shkodërer;;;;;;;;;;;x
c_shoyna;Shoyna;Shoyna;Shoyna;;Shoyna;;;;;;;;;x
c_shoyna_adj;Shoynan;;shoyner;;;;;;;;;;;x
c_shropshire;Shropshire;Shropshire;Shropshire;;Shropshire;;;;;;;;;x
c_shropshire_adj;Shropshirean;;shropshirer;;;;;;;;;;;x
c_shymkent;Shymkent;Shymkent;Shymkent;;Shymkent;;;;;;;;;x
c_shymkent_adj;Shymkentian;;shymkenter;;;;;;;;;;;x
c_sialkot;Sialkot;Sialkot;Sialkot;;Sialkot;;;;;;;;;x
c_sialkot_adj;Sialkotian;;sialkoter;;;;;;;;;;;x
c_siauliai;Šiauliai;Šiauliai;Šiauliai;;Šiauliai;;;;;;;;;x
c_siauliai_adj;Šiaulian;;šiauler;;;;;;;;;;;x
c_sidamo;Sidamo;Sidamo;Sidamo;;Sidamo;;;;;;;;;x
c_sidamo_adj;Sidamian;;sidamer;;;;;;;;;;;x
c_sidi_barrani;Sidi Barrani;Sidi Barrani;Sidi Barrani;;Sidi Barrani;;;;;;;;;x
c_sidi_barrani_adj;Sidi Barranian;;Sidi Barraner;;;;;;;;;;;x
c_sidon;Sidon;Sidon;Sidon;;Sidon;;;;;;;;;x
c_sidon_adj;Sidonian;;sidoner;;;;;;;;;;;x
c_sidorovsk;Sidorovsk;Sidorovsk;Sidorovsk;;Sidorovsk;;;;;;;;;x
c_sidorovsk_adj;Sidorovskian;;sidorovsker;;;;;;;;;;;x
c_siedlce;Siedlce;Siedlce;Siedlce;;Siedlce;;;;;;;;;x
c_siedlce_adj;Siedlcean;;siedlcer;;;;;;;;;;;x
c_siegburg;Siegburg;Siegburg;Siegburg;;Siegburg;;;;;;;;;x
c_siegburg_adj;Siegburgian;;siegburger;;;;;;;;;;;x
c_siegen;Siegen;Siegen;Siegen;;Siegen;;;;;;;;;x
c_siegen_adj;Siegenian;;siegener;;;;;;;;;;;x
c_siena;Siena;Siena;Siena;;Siena;;;;;;;;;x
c_siena_adj;Sienan;;siener;;;;;;;;;;;x
c_siguenza;Siguenza;Siguenza;Siguenza;;Siguenza;;;;;;;;;x
c_siguenza_adj;Siguenzan;;siguenzer;;;;;;;;;;;x
c_sikasso;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;;;;;x
c_sikasso_adj;Sikassian;;sikasser;;;;;;;;;;;x
c_sikkim;Sikkim;Sikkim;Sikkim;;Sikkim;;;;;;;;;x
c_sikkim_adj;Sikkimian;;sikkimer;;;;;;;;;;;x
c_simbirsk;Simbirsk;Simbirsk;Simbirsk;;Simbirsk;;;;;;;;;x
c_simbirsk_adj;Simbirskian;;simbirsker;;;;;;;;;;;x
c_simferopol;Simferopol;Simferopol;Simferopol;;Simferopol;;;;;;;;;x
c_simferopol_adj;Simferopolian;;simferopoler;;;;;;;;;;;x
c_simla;Simla;Simla;Simla;;Simla;;;;;;;;;x
c_simla_adj;Simlan;;simler;;;;;;;;;;;x
c_sinop;Sinop;Sinop;Sinop;;Sinop;;;;;;;;;x
c_sinop_adj;Sinopian;;sinoper;;;;;;;;;;;x
c_sirjan;Sirjan;Sirjan;Sirjan;;Sirjan;;;;;;;;;x
c_sirjan_adj;Sirjanian;;sirjaner;;;;;;;;;;;x
c_sirt;Sirt;Sirt;Sirt;;Sirt;;;;;;;;;x
c_sirt_adj;Sirtian;;sirter;;;;;;;;;;;x
c_sisak;Sisak;Sisak;Sisak;;Sisak;;;;;;;;;x
c_sisak_adj;Sisakian;;sisaker;;;;;;;;;;;x
c_sivas;Sivas;Sivas;Sivas;;Sivas;;;;;;;;;x
c_sivas_adj;Sivasian;;sivaser;;;;;;;;;;;x
c_siwa;Siwa;Siwa;Siwa;;Siwa;;;;;;;;;x
c_siwa_adj;Siwan;;siwer;;;;;;;;;;;x
c_siyazen;Siyazen;Siyazen;Siyazen;;Siyazen;;;;;;;;;x
c_siyazen_adj;Siyazenian;;siyazener;;;;;;;;;;;x
c_sjaelland;Sjælland;Sjælland;Sjælland;;Sjælland;;;;;;;;;x
c_sjaelland_adj;Sjællandian;;sjællander;;;;;;;;;;;x
c_skane;Skåne;Skåne;Skåne;;Skåne;;;;;;;;;x
c_skane_adj;Skånean;;skåner;;;;;;;;;;;x
c_skien;Skien;Skien;Skien;;Skien;;;;;;;;;x
c_skien_adj;Skienian;;skiener;;;;;;;;;;;x
c_skierniewice;Skierniewice;Skierniewice;Skierniewice;;Skierniewice;;;;;;;;;x
c_skierniewice_adj;Skierniewicean;;skierniewicer;;;;;;;;;;;x
c_skopje;Skopje;Skopje;Skopje;;Skopje;;;;;;;;;x
c_skopje_adj;Skopjean;;skopjer;;;;;;;;;;;x
c_slavgorod;Slavgorod;Slavgorod;Slavgorod;;Slavgorod;;;;;;;;;x
c_slavgorod_adj;Slavgorodian;;slavgoroder;;;;;;;;;;;x
c_sligo;Sligo;Sligo;Sligo;;Sligo;;;;;;;;;x
c_sligo_adj;Sligian;;sliger;;;;;;;;;;;x
c_slutsk;Slutsk;Slutsk;Slutsk;;Slutsk;;;;;;;;;x
c_slutsk_adj;Slutskian;;slutsker;;;;;;;;;;;x
c_smolensk;Smolensk;Smolensk;Smolensk;;Smolensk;;;;;;;;;x
c_smolensk_adj;Smolenskian;;smolensker;;;;;;;;;;;x
c_socotra;Socotra;Socotra;Socotra;;Socotra;;;;;;;;;x
c_socotra_adj;Socotran;;socotrer;;;;;;;;;;;x
c_sofia;Sofia;Sofia;Sofia;;Sofia;;;;;;;;;x
c_sofia_adj;Sofian;;sofer;;;;;;;;;;;x
c_sohar;Sohar;Sohar;Sohar;;Sohar;;;;;;;;;x
c_sohar_adj;Soharian;;soharer;;;;;;;;;;;x
c_sokode;Sokode;Sokode;Sokode;;Sokode;;;;;;;;;x
c_sokode_adj;Sokodean;;sokoder;;;;;;;;;;;x
c_sokoto;Sokoto;Sokoto;Sokoto;;Sokoto;;;;;;;;;x
c_sokoto_adj;Sokotian;;sokoter;;;;;;;;;;;x
c_somerset;Somerset;Somerset;Somerset;;Somerset;;;;;;;;;x
c_somerset_adj;Somersetian;;somerseter;;;;;;;;;;;x
c_sopron;Sopron;Sopron;Sopron;;Sopron;;;;;;;;;x
c_sopron_adj;Sopronian;;soproner;;;;;;;;;;;x
c_soria;Soria;Soria;Soria;;Soria;;;;;;;;;x
c_soria_adj;Sorian;;sorer;;;;;;;;;;;x
c_south_ossetia;South Ossetia;South Ossetia;South Ossetia;;South Ossetia;;;;;;;;;x
c_south_ossetia_adj;South Ossetian;;South Osseter;;;;;;;;;;;x
c_southampton;Southampton;Southampton;Southampton;;Southampton;;;;;;;;;x
c_southampton_adj;Southamptonian;;southamptoner;;;;;;;;;;;x
c_split;Split;Split;Split;;Split;;;;;;;;;x
c_split_adj;Splitian;;spliter;;;;;;;;;;;x
c_srinagar;Srinagar;Srinagar;Srinagar;;Srinagar;;;;;;;;;x
c_srinagar_adj;Srinagarian;;srinagarer;;;;;;;;;;;x
c_st_albans;St Albans;St Albans;St Albans;;St Albans;;;;;;;;;x
c_st_albans_adj;St Albansian;;St Albanser;;;;;;;;;;;x
c_st_brieuc;St Brieuc;St Brieuc;St Brieuc;;St Brieuc;;;;;;;;;x
c_st_brieuc_adj;St Brieucian;;St Brieucer;;;;;;;;;;;x
c_st_petersburg;St Petersburg;St Petersburg;St Petersburg;;St Petersburg;;;;;;;;;x
c_st_petersburg_adj;St Petersburgian;;St Petersburger;;;;;;;;;;;x
c_stade;Stade;Stade;Stade;;Stade;;;;;;;;;x
c_stade_adj;Stadean;;stader;;;;;;;;;;;x
c_stajerska;Štajerska;Štajerska;Štajerska;;Štajerska;;;;;;;;;x
c_stajerska_adj;Štajerskan;;štajersker;;;;;;;;;;;x
c_stanislavov;Stanislavov;Stanislavov;Stanislavov;;Stanislavov;;;;;;;;;x
c_stanislavov_adj;Stanislavovian;;stanislavover;;;;;;;;;;;x
c_stara_ladoga;Stara Ladoga;Stara Ladoga;Stara Ladoga;;Stara Ladoga;;;;;;;;;x
c_stara_ladoga_adj;Stara Ladogan;;Stara Ladoger;;;;;;;;;;;x
c_stara_zagora;Stara Zagora;Stara Zagora;Stara Zagora;;Stara Zagora;;;;;;;;;x
c_stara_zagora_adj;Stara Zagoran;;Stara Zagorer;;;;;;;;;;;x
c_staritsa;Staritsa;Staritsa;Staritsa;;Staritsa;;;;;;;;;x
c_staritsa_adj;Staritsan;;staritser;;;;;;;;;;;x
c_stavropol;Stavropol;Stavropol;Stavropol;;Stavropol;;;;;;;;;x
c_stavropol_adj;Stavropolian;;stavropoler;;;;;;;;;;;x
c_stettin;Stettin;Stettin;Stettin;;Stettin;;;;;;;;;x
c_stettin_adj;Stettinian;;stettiner;;;;;;;;;;;x
c_stirling;Stirling;Stirling;Stirling;;Stirling;;;;;;;;;x
c_stirling_adj;Stirlingian;;stirlinger;;;;;;;;;;;x
c_stockholm;Stockholm;Stockholm;Stockholm;;Stockholm;;;;;;;;;x
c_stockholm_adj;Stockholmian;;stockholmer;;;;;;;;;;;x
c_stralsund;Stralsund;Stralsund;Stralsund;;Stralsund;;;;;;;;;x
c_stralsund_adj;Stralsundian;;stralsunder;;;;;;;;;;;x
c_strasbourg;Strasbourg;Strasbourg;Strasbourg;;Strasbourg;;;;;;;;;x
c_strasbourg_adj;Strasbourgian;;strasbourger;;;;;;;;;;;x
c_stryi;Stryi;Stryi;Stryi;;Stryi;;;;;;;;;x
c_stryi_adj;Strian;;strer;;;;;;;;;;;x
c_stuttgart;Stuttgart;Stuttgart;Stuttgart;;Stuttgart;;;;;;;;;x
c_stuttgart_adj;Stuttgartian;;stuttgarter;;;;;;;;;;;x
c_suakin;Suakin;Suakin;Suakin;;Suakin;;;;;;;;;x
c_suakin_adj;Suakinian;;suakiner;;;;;;;;;;;x
c_suceava;Suceava;Suceava;Suceava;;Suceava;;;;;;;;;x
c_suceava_adj;Suceavan;;suceaver;;;;;;;;;;;x
c_suedtirol;Südtirol;Südtirol;Südtirol;;Südtirol;;;;;;;;;x
c_suedtirol_adj;Südtirolian;;südtiroler;;;;;;;;;;;x
c_suez;Suez;Suez;Suez;;Suez;;;;;;;;;x
c_suez_adj;Suezian;;suezer;;;;;;;;;;;x
c_suffolk;Suffolk;Suffolk;Suffolk;;Suffolk;;;;;;;;;x
c_suffolk_adj;Suffolkian;;suffolker;;;;;;;;;;;x
c_sughd;Sughd;Sughd;Sughd;;Sughd;;;;;;;;;x
c_sughd_adj;Sughdian;;sughder;;;;;;;;;;;x
c_suhaj;Suhaj;Suhaj;Suhaj;;Suhaj;;;;;;;;;x
c_suhaj_adj;Suhajian;;suhajer;;;;;;;;;;;x
c_sukkur;Sukkur;Sukkur;Sukkur;;Sukkur;;;;;;;;;x
c_sukkur_adj;Sukkurian;;sukkurer;;;;;;;;;;;x
c_sundsvall;Sundsvall;Sundsvall;Sundsvall;;Sundsvall;;;;;;;;;x
c_sundsvall_adj;Sundsvallian;;sundsvaller;;;;;;;;;;;x
c_sur;Sur;Sur;Sur;;Sur;;;;;;;;;x
c_sur_adj;Surian;;surer;;;;;;;;;;;x
c_surat;Surat;Surat;Surat;;Surat;;;;;;;;;x
c_surat_adj;Suratian;;surater;;;;;;;;;;;x
c_suwalki;Suwalki;Suwalki;Suwalki;;Suwalki;;;;;;;;;x
c_suwalki_adj;Suwalkian;;suwalker;;;;;;;;;;;x
c_svetlogorsk;Svetlogorsk;Svetlogorsk;Svetlogorsk;;Svetlogorsk;;;;;;;;;x
c_svetlogorsk_adj;Svetlogorskian;;svetlogorsker;;;;;;;;;;;x
c_swinemuende;Swinemünde;Swinemünde;Swinemünde;;Swinemünde;;;;;;;;;x
c_swinemuende_adj;Swinemündean;;swinemünder;;;;;;;;;;;x
c_syzran;Syzran;Syzran;Syzran;;Syzran;;;;;;;;;x
c_syzran_adj;Syzranian;;syzraner;;;;;;;;;;;x
c_szeged;Szeged;Szeged;Szeged;;Szeged;;;;;;;;;x
c_szeged_adj;Szegedian;;szegeder;;;;;;;;;;;x
c_szekesfehervar;Székesfehérvár;Székesfehérvár;Székesfehérvár;;Székesfehérvár;;;;;;;;;x
c_szekesfehervar_adj;Székesfehérvárian;;székesfehérvárer;;;;;;;;;;;x
c_tabriz;Tabriz;Tabriz;Tabriz;;Tabriz;;;;;;;;;x
c_tabriz_adj;Tabrizian;;tabrizer;;;;;;;;;;;x
c_tabuk;Tabuk;Tabuk;Tabuk;;Tabuk;;;;;;;;;x
c_tabuk_adj;Tabukian;;tabuker;;;;;;;;;;;x
c_taizz;Taizz;Taizz;Taizz;;Taizz;;;;;;;;;x
c_taizz_adj;Taizzian;;taizzer;;;;;;;;;;;x
c_tallinn;Tallinn;Tallinn;Tallinn;;Tallinn;;;;;;;;;x
c_tallinn_adj;Tallinnian;;tallinner;;;;;;;;;;;x
c_tamale;Tamale;Tamale;Tamale;;Tamale;;;;;;;;;x
c_tamale_adj;Tamalean;;tamaler;;;;;;;;;;;x
c_tamanrasset;Tamanrasset;Tamanrasset;Tamanrasset;;Tamanrasset;;;;;;;;;x
c_tamanrasset_adj;Tamanrassetian;;tamanrasseter;;;;;;;;;;;x
c_tambov;Tambov;Tambov;Tambov;;Tambov;;;;;;;;;x
c_tambov_adj;Tambovian;;tambover;;;;;;;;;;;x
c_tampere;Tampere;Tampere;Tampere;;Tampere;;;;;;;;;x
c_tampere_adj;Tamperean;;tamperer;;;;;;;;;;;x
c_tangier;Tangier;Tangier;Tangier;;Tangier;;;;;;;;;x
c_tangier_adj;Tangierian;;tangierer;;;;;;;;;;;x
c_tanjore;Tanjore;Tanjore;Tanjore;;Tanjore;;;;;;;;;x
c_tanjore_adj;Tanjorean;;tanjorer;;;;;;;;;;;x
c_tanta;Tanta;Tanta;Tanta;;Tanta;;;;;;;;;x
c_tanta_adj;Tantan;;tanter;;;;;;;;;;;x
c_taoudenni;Taoudenni;Taoudenni;Taoudenni;;Taoudenni;;;;;;;;;x
c_taoudenni_adj;Taoudennian;;taoudenner;;;;;;;;;;;x
c_tarabulus;Tarabulus;Tarabulus;Tarabulus;;Tarabulus;;;;;;;;;x
c_tarabulus_adj;Tarabulusian;;tarabuluser;;;;;;;;;;;x
c_tarfaya;Tarfaya;Tarfaya;Tarfaya;;Tarfaya;;;;;;;;;x
c_tarfaya_adj;Tarfayan;;tarfaer;;;;;;;;;;;x
c_targu_mures;Targu Mures;Targu Mures;Targu Mures;;Targu Mures;;;;;;;;;x
c_targu_mures_adj;Targu Muresian;;Targu Mureser;;;;;;;;;;;x
c_tarnow;Tarnow;Tarnow;Tarnow;;Tarnow;;;;;;;;;x
c_tarnow_adj;Tarnowian;;tarnower;;;;;;;;;;;x
c_tarragona;Tarragona;Tarragona;Tarragona;;Tarragona;;;;;;;;;x
c_tarragona_adj;Tarragonan;;tarragoner;;;;;;;;;;;x
c_tartus;Tartus;Tartus;Tartus;;Tartus;;;;;;;;;x
c_tartus_adj;Tartusian;;tartuser;;;;;;;;;;;x
c_tashkent;Tashkent;Tashkent;Tashkent;;Tashkent;;;;;;;;;x
c_tashkent_adj;Tashkentian;;tashkenter;;;;;;;;;;;x
c_taza;Taza;Taza;Taza;;Taza;;;;;;;;;x
c_taza_adj;Tazan;;tazer;;;;;;;;;;;x
c_tehran;Tehran;Tehran;Tehran;;Tehran;;;;;;;;;x
c_tehran_adj;Tehranian;;tehraner;;;;;;;;;;;x
c_tel_aviv;Tel Aviv;Tel Aviv;Tel Aviv;;Tel Aviv;;;;;;;;;x
c_tel_aviv_adj;Tel Avivian;;Tel Aviver;;;;;;;;;;;x
c_temesvar;Temesvar;Temesvar;Temesvar;;Temesvar;;;;;;;;;x
c_temesvar_adj;Temesvarian;;temesvarer;;;;;;;;;;;x
c_ternopil;Ternopil;Ternopil;Ternopil;;Ternopil;;;;;;;;;x
c_ternopil_adj;Ternopilian;;ternopiler;;;;;;;;;;;x
c_teruel;Teruel;Teruel;Teruel;;Teruel;;;;;;;;;x
c_teruel_adj;Teruelian;;terueler;;;;;;;;;;;x
c_tesin;Tešín;Tešín;Tešín;;Tešín;;;;;;;;;x
c_tesin_adj;Tešínian;;tešíner;;;;;;;;;;;x
c_tessalit;Tessalit;Tessalit;Tessalit;;Tessalit;;;;;;;;;x
c_tessalit_adj;Tessalitian;;tessaliter;;;;;;;;;;;x
c_tetouan;Tetouan;Tetouan;Tetouan;;Tetouan;;;;;;;;;x
c_tetouan_adj;Tetouanian;;tetouaner;;;;;;;;;;;x
c_thimpu;Thimpu;Thimpu;Thimpu;;Thimpu;;;;;;;;;x
c_thimpu_adj;Thimpian;;thimper;;;;;;;;;;;x
c_tichit;Tichit;Tichit;Tichit;;Tichit;;;;;;;;;x
c_tichit_adj;Tichitian;;tichiter;;;;;;;;;;;x
c_ticino;Ticino;Ticino;Ticino;;Ticino;;;;;;;;;x
c_ticino_adj;Ticinian;;ticiner;;;;;;;;;;;x
c_tikhvin;Tikhvin;Tikhvin;Tikhvin;;Tikhvin;;;;;;;;;x
c_tikhvin_adj;Tikhvinian;;tikhviner;;;;;;;;;;;x
c_tilimsan;Tilimsan;Tilimsan;Tilimsan;;Tilimsan;;;;;;;;;x
c_tilimsan_adj;Tilimsanian;;tilimsaner;;;;;;;;;;;x
c_timbo;Timbo;Timbo;Timbo;;Timbo;;;;;;;;;x
c_timbo_adj;Timbian;;timber;;;;;;;;;;;x
c_timbuktu;Timbuktu;Timbuktu;Timbuktu;;Timbuktu;;;;;;;;;x
c_timbuktu_adj;Timbuktian;;timbukter;;;;;;;;;;;x
c_timimoun;Timimoun;Timimoun;Timimoun;;Timimoun;;;;;;;;;x
c_timimoun_adj;Timimounian;;timimouner;;;;;;;;;;;x
c_tin_zawatene;Tin Zawatene;Tin Zawatene;Tin Zawatene;;Tin Zawatene;;;;;;;;;x
c_tin_zawatene_adj;Tin Zawatenean;;Tin Zawatener;;;;;;;;;;;x
c_tindouf;Tindouf;Tindouf;Tindouf;;Tindouf;;;;;;;;;x
c_tindouf_adj;Tindoufian;;tindoufer;;;;;;;;;;;x
c_tirana;Tirana;Tirana;Tirana;;Tirana;;;;;;;;;x
c_tirana_adj;Tiranan;;tiraner;;;;;;;;;;;x
c_tirgoviste;Tirgoviste;Tirgoviste;Tirgoviste;;Tirgoviste;;;;;;;;;x
c_tirgoviste_adj;Tirgovistean;;tirgovister;;;;;;;;;;;x
c_tirgu_jiu;Tirgu Jiu;Tirgu Jiu;Tirgu Jiu;;Tirgu Jiu;;;;;;;;;x
c_tirgu_jiu_adj;Tirgu Jian;;Tirgu Jer;;;;;;;;;;;x
c_tobolsk;Tobolsk;Tobolsk;Tobolsk;;Tobolsk;;;;;;;;;x
c_tobolsk_adj;Tobolskian;;tobolsker;;;;;;;;;;;x
c_tobruk;Tobruk;Tobruk;Tobruk;;Tobruk;;;;;;;;;x
c_tobruk_adj;Tobrukian;;tobruker;;;;;;;;;;;x
c_toledo;Toledo;Toledo;Toledo;;Toledo;;;;;;;;;x
c_toledo_adj;Toledian;;toleder;;;;;;;;;;;x
c_tomsk;Tomsk;Tomsk;Tomsk;;Tomsk;;;;;;;;;x
c_tomsk_adj;Tomskian;;tomsker;;;;;;;;;;;x
c_tornio;Tornio;Tornio;Tornio;;Tornio;;;;;;;;;x
c_tornio_adj;Tornian;;torner;;;;;;;;;;;x
c_torun;Torun;Torun;Torun;;Torun;;;;;;;;;x
c_torun_adj;Torunian;;toruner;;;;;;;;;;;x
c_touggourt;Touggourt;Touggourt;Touggourt;;Touggourt;;;;;;;;;x
c_touggourt_adj;Touggourtian;;touggourter;;;;;;;;;;;x
c_toulon;Toulon;Toulon;Toulon;;Toulon;;;;;;;;;x
c_toulon_adj;Toulonian;;touloner;;;;;;;;;;;x
c_toulouse;Toulouse;Toulouse;Toulouse;;Toulouse;;;;;;;;;x
c_toulouse_adj;Toulousean;;toulouser;;;;;;;;;;;x
c_tournai;Tournai;Tournai;Tournai;;Tournai;;;;;;;;;x
c_tournai_adj;Tournian;;tourner;;;;;;;;;;;x
c_tours;Tours;Tours;Tours;;Tours;;;;;;;;;x
c_tours_adj;Toursian;;tourser;;;;;;;;;;;x
c_tozeur;Tozeur;Tozeur;Tozeur;;Tozeur;;;;;;;;;x
c_tozeur_adj;Tozeurian;;tozeurer;;;;;;;;;;;x
